ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
FISV,4331914.0,M&A,1999-01-27,Completed,,0.0,
FISV,2234237.0,M&A,1998-08-31,Completed,,0.0,
FISV,2224632.0,M&A,1998-08-24,Completed,USD,0.0,Undisclosed
FISV,1980212.0,M&A,1998-05-14,Completed,USD,0.0,Undisclosed
FISV,1962802.0,M&A,1998-05-05,Completed,,0.0,Undisclosed
FISV,681307.0,M&A,1998-02-03,Completed,USD,0.0,Undisclosed
FISV,757061.0,M&A,1998-01-21,Completed,USD,0.0,Undisclosed
FISV,1974638.0,M&A,1997-11-04,Completed,USD,20780000.0,Stock
FISV,61151.0,M&A,1997-09-30,Completed,USD,97200000.0,Cash and Stock
FISV,21531.0,M&A,1997-03-03,Completed,USD,218289950.0,Stock
FISV,1774523.0,M&A,1995-10-02,Completed,,0.0,Undisclosed
FISV,1963748.0,M&A,1995-08-21,Completed,USD,0.0,Undisclosed
FISV,4450198.0,M&A,1995-05-10,Completed,USD,0.0,Undisclosed
FISV,1977292.0,M&A,1995-03-08,Completed,,0.0,
FISV,2090443.0,M&A,1995-01-05,Completed,USD,0.0,Undisclosed
FISV,1982858.0,M&A,1993-08-02,Completed,USD,70000000.0,Undisclosed
FISV,772878.0,M&A,1993-05-17,Completed,,0.0,Undisclosed
FISV,2048508.0,M&A,1993-03-12,Completed,USD,0.0,Undisclosed
FISV,2025722.0,M&A,1993-03-01,Completed,USD,0.0,Stock
FISV,1957696.0,M&A,1992-12-31,Completed,USD,96500000.0,Undisclosed
