ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
INTC,152295950.0,INV,2000-11-19,Completed,USD,10000000.0,Cash
INTC,58845620.0,INV,2000-11-07,Completed,USD,115000000.0,Cash
INTC,58333720.0,INV,2000-10-25,Completed,USD,62000000.0,Cash
INTC,6085991.0,INV,2000-10-23,Completed,USD,0.0,Undisclosed
INTC,68368290.0,INV,2000-10-18,Completed,USD,76900000.0,Cash
INTC,66905844.0,INV,2000-10-03,Completed,USD,9000000.0,Cash
INTC,58208412.0,INV,2000-08-21,Completed,USD,26000000.0,Cash
INTC,5824257.0,M&A,2000-08-14,Completed,USD,240000000.0,Cash
INTC,5818340.0,M&A,2000-08-10,Completed,USD,0.0,Cash
INTC,151249570.0,INV,2000-08-10,Completed,USD,60000000.0,Cash
INTC,5793959.0,M&A,2000-08-01,Completed,USD,300000000.0,Cash and Stock
INTC,65498696.0,INV,2000-07-26,Completed,USD,58600000.0,Cash
INTC,67990456.0,INV,2000-07-18,Completed,USD,45000000.0,Cash
INTC,5700865.0,M&A,2000-06-27,Completed,USD,0.0,Undisclosed
INTC,5703059.0,M&A,2000-06-26,Completed,USD,0.0,Cash
INTC,66179776.0,INV,2000-05-22,Completed,USD,18000000.0,Cash
INTC,5409955.0,INV,2000-04-25,Completed,INR,2138850000.0,Undisclosed
INTC,5371596.0,M&A,2000-04-10,Completed,USD,0.0,Cash
INTC,5364502.0,M&A,2000-04-06,Completed,USD,0.0,Cash
INTC,5315621.0,M&A,2000-03-21,Completed,USD,450000000.0,Cash
INTC,5302127.0,M&A,2000-03-15,Completed,DKK,9640000000.0,Cash
INTC,5265444.0,INV,2000-02-29,Completed,CAD,6900000.0,Undisclosed
INTC,5251476.0,M&A,2000-02-24,Completed,USD,0.0,Cash
INTC,66781020.0,INV,2000-02-14,Completed,USD,30000000.0,Cash
INTC,5204689.0,M&A,2000-02-03,Completed,USD,0.0,Cash
INTC,5209874.0,M&A,2000-02-03,Completed,USD,150000000.0,Cash
INTC,5203330.0,M&A,2000-02-02,Completed,USD,0.0,Undisclosed
INTC,64878110.0,INV,2000-02-01,Completed,USD,20000000.0,Cash
INTC,162972860.0,M&A,2000-01-25,Completed,USD,0.0,Cash
INTC,68534150.0,INV,2000-01-18,Completed,USD,41000000.0,Cash
INTC,68369820.0,INV,2000-01-18,Completed,USD,62500000.0,Cash
INTC,58261710.0,INV,2000-01-10,Completed,USD,7500000.0,Cash
INTC,67738220.0,INV,1999-12-31,Completed,USD,4400000.0,Cash
INTC,5134912.0,M&A,1999-12-30,Completed,USD,8100000.5,"Cash, Stock & Debt"
INTC,58285900.0,INV,1999-12-16,Completed,USD,85000000.0,Cash
INTC,65498120.0,INV,1999-12-08,Completed,USD,55000000.0,Cash
INTC,5031306.0,M&A,1999-11-15,Completed,USD,0.0,Undisclosed
INTC,5159101.0,INV,1999-11-12,Completed,USD,3001500.0,Cash
INTC,5004854.0,INV,1999-11-09,Completed,USD,0.0,Undisclosed
INTC,58208224.0,INV,1999-10-29,Completed,USD,8500000.0,Cash
INTC,4877235.0,M&A,1999-10-14,Completed,USD,1574422000.0,Cash
INTC,66106010.0,INV,1999-10-13,Completed,USD,20000000.0,Cash
INTC,69009420.0,INV,1999-10-12,Completed,USD,20000000.0,Cash
INTC,152780980.0,INV,1999-10-06,Completed,USD,10000000.0,Cash
INTC,4858532.0,M&A,1999-10-05,Completed,USD,500000000.0,Cash
INTC,4839512.0,M&A,1999-09-23,Completed,USD,37500000.0,Cash
INTC,104621070.0,INV,1999-09-14,Completed,USD,31000000.0,Cash
INTC,4800465.0,M&A,1999-09-01,Completed,USD,0.0,Cash
INTC,66258180.0,INV,1999-08-31,Completed,USD,15000000.0,Cash
INTC,69150230.0,INV,1999-07-28,Completed,USD,8000000.0,Cash
INTC,88593550.0,INV,1999-07-26,Completed,USD,14000000.0,Cash
INTC,58690184.0,INV,1999-07-14,Completed,USD,9300000.0,Cash
INTC,4684491.0,M&A,1999-07-07,Completed,USD,0.0,Cash
INTC,65713536.0,INV,1999-06-23,Completed,USD,17500000.0,Cash
INTC,88238250.0,INV,1999-06-07,Completed,GBP,10000000.0,Cash
INTC,4599293.0,M&A,1999-06-01,Completed,USD,776668000.0,Cash
INTC,67445580.0,INV,1999-05-25,Completed,USD,0.0,Cash
INTC,64694916.0,INV,1999-05-13,Completed,USD,0.0,Cash
INTC,102333850.0,M&A,1999-04-19,Completed,USD,0.0,Stock
INTC,5829955.0,INV,1999-04-09,Completed,USD,0.0,Undisclosed
INTC,4408325.0,M&A,1999-03-04,Completed,USD,2276987100.0,Stock & Debt
INTC,69186310.0,INV,1999-02-25,Completed,USD,6500000.0,Cash
INTC,65713550.0,INV,1999-02-23,Completed,USD,12800000.0,Cash
INTC,151311280.0,INV,1999-02-22,Completed,USD,10000000.0,Cash
INTC,66840040.0,INV,1999-02-01,Completed,USD,12000000.0,Cash
INTC,3302164.0,M&A,1998-11-30,Completed,USD,0.0,Undisclosed
INTC,64875812.0,INV,1998-11-16,Completed,USD,25000000.0,Cash
INTC,65892380.0,INV,1998-10-26,Completed,USD,25000000.0,Cash
INTC,6493886.0,M&A,1998-10-19,Completed,USD,90477000.0,Cash
INTC,58202816.0,INV,1998-10-19,Completed,USD,10000000.0,Cash
INTC,64493316.0,INV,1998-10-12,Completed,USD,80000000.0,Undisclosed
INTC,69186230.0,INV,1998-09-29,Completed,USD,7000000.0,Cash
INTC,2282198.0,M&A,1998-09-28,Completed,,18000000.0,
INTC,67987590.0,INV,1998-08-18,Completed,USD,16000000.0,Cash
INTC,67464824.0,INV,1998-07-20,Completed,USD,3400000.0,Cash
INTC,65009664.0,INV,1998-05-18,Completed,USD,6100000.0,Cash
INTC,67184650.0,INV,1998-05-11,Completed,USD,15600000.0,Cash
INTC,66837588.0,INV,1998-04-28,Completed,USD,0.0,Cash
INTC,151314080.0,INV,1998-03-10,Completed,USD,12500000.0,Cash
INTC,68839580.0,INV,1997-11-18,Completed,USD,8825000.0,Cash
INTC,88187630.0,INV,1997-11-13,Completed,USD,34000000.0,Cash
INTC,72939.0,M&A,1997-10-27,Completed,USD,625000000.0,Undisclosed
INTC,65739120.0,INV,1997-10-20,Completed,USD,12000000.0,Cash
INTC,68227800.0,INV,1997-08-31,Completed,USD,16800000.0,Cash
INTC,33467.0,M&A,1997-07-28,Completed,USD,384169020.0,Cash
INTC,1957724.0,M&A,1993-02-10,Completed,,0.0,
