ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
MSFT,99558616.0,INV,2014-12-04,Completed,USD,102603510.0,Cash and Stock
MSFT,99362320.0,M&A,2014-12-01,Completed,USD,200000000.0,Undisclosed
MSFT,98697860.0,M&A,2014-11-13,Completed,USD,0.0,Cash
MSFT,95989610.0,M&A,2014-09-15,Completed,USD,2500000000.0,Cash
MSFT,93612280.0,M&A,2014-07-11,Completed,USD,0.0,Undisclosed
MSFT,93278296.0,M&A,2014-07-02,Completed,EUR,0.0,Undisclosed
MSFT,92918660.0,M&A,2014-06-25,Completed,USD,0.0,Cash
MSFT,91766696.0,M&A,2014-05-28,Completed,EUR,0.0,Cash
MSFT,106851550.0,M&A,2014-05-05,Completed,USD,0.0,Cash
MSFT,90676020.0,M&A,2014-05-01,Completed,USD,0.0,Undisclosed
MSFT,88753610.0,M&A,2014-03-18,Withdrawn,USD,0.0,Undisclosed
MSFT,87024800.0,INV,2014-02-04,Completed,USD,15000000.0,Cash
MSFT,86632520.0,M&A,2014-01-27,Completed,USD,0.0,Cash
MSFT,86630856.0,M&A,2014-01-07,Completed,USD,0.0,Undisclosed
MSFT,85429530.0,M&A,2013-12-24,Withdrawn,USD,0.0,Cash
MSFT,82654456.0,M&A,2013-10-15,Completed,AUD,41000000.0,Cash
MSFT,81763100.0,JV,2013-09-23,Completed,USD,40290000.0,Cash
MSFT,81051896.0,M&A,2013-09-03,Completed,EUR,5440000000.0,Cash
MSFT,79311380.0,M&A,2013-07-08,Completed,USD,0.0,Cash
MSFT,77720000.0,M&A,2013-06-03,Completed,USD,0.0,Cash
MSFT,75843544.0,M&A,2013-04-08,Completed,USD,0.0,Cash
MSFT,74531470.0,M&A,2013-02-28,Completed,USD,0.0,Cash
MSFT,72876616.0,M&A,2013-01-10,Completed,USD,0.0,Undisclosed
MSFT,69979830.0,M&A,2012-10-19,Completed,USD,0.0,Undisclosed
MSFT,69850600.0,M&A,2012-10-16,Completed,USD,0.0,Undisclosed
MSFT,69517784.0,INV,2012-10-04,Completed,USD,300000000.0,Cash
MSFT,69512080.0,M&A,2012-10-04,Completed,USD,0.0,Undisclosed
MSFT,188277650.0,INV,2012-09-15,Completed,USD,0.0,Cash
MSFT,66423530.0,M&A,2012-07-16,Completed,USD,0.0,Undisclosed
MSFT,66213612.0,M&A,2012-07-09,Completed,USD,0.0,Undisclosed
MSFT,66126620.0,M&A,2012-07-05,Completed,USD,3250000.0,Cash
MSFT,65737490.0,M&A,2012-06-25,Completed,USD,1200000000.0,Cash
MSFT,63878520.0,INV,2012-04-30,Completed,USD,300000000.0,Cash
MSFT,63633804.0,M&A,2012-04-23,Completed,USD,550000000.0,Cash
MSFT,63198890.0,M&A,2012-04-09,Completed,USD,1056000000.0,Cash
MSFT,62599148.0,M&A,2011-12-20,Completed,USD,0.0,Cash
MSFT,59830348.0,JV,2011-12-08,Completed,USD,0.0,Undisclosed
MSFT,59422224.0,M&A,2011-11-22,Completed,USD,0.0,Undisclosed
MSFT,58486136.0,M&A,2011-10-16,Completed,USD,0.0,Cash
MSFT,57857256.0,INV,2011-09-21,Completed,USD,61000000.0,Cash
MSFT,55852124.0,M&A,2011-06-30,Completed,USD,4500000000.0,Cash
MSFT,55122964.0,M&A,2011-06-07,Completed,USD,0.0,Undisclosed
MSFT,54359776.0,M&A,2011-05-10,Completed,USD,8500000000.0,Cash
MSFT,53888944.0,JV,2011-04-21,Completed,SEK,0.0,Undisclosed
MSFT,55171010.0,M&A,2011-03-24,Completed,USD,7500000.0,Cash
MSFT,52232076.0,JV,2011-02-22,Pending,USD,0.0,Undisclosed
MSFT,49324950.0,M&A,2010-10-29,Completed,USD,0.0,Undisclosed
MSFT,48759750.0,M&A,2010-10-06,Completed,USD,0.0,Undisclosed
MSFT,83381150.0,INV,2010-10-05,Completed,USD,50000000.0,Cash
MSFT,45544652.0,M&A,2010-05-25,Completed,USD,0.0,Cash
MSFT,44737576.0,INV,2010-04-21,Completed,USD,10800000.0,Cash
MSFT,41701390.0,M&A,2009-12-11,Completed,CAD,0.0,Undisclosed
MSFT,161522830.0,M&A,2009-12-10,Completed,USD,0.0,Undisclosed
MSFT,41477164.0,M&A,2009-12-02,Completed,USD,0.0,Cash
MSFT,40965590.0,M&A,2009-11-09,Completed,USD,0.0,Cash
MSFT,39951990.0,M&A,2009-09-22,Completed,USD,5000000.0,Cash
MSFT,150770190.0,M&A,2009-09-22,Completed,USD,0.0,Undisclosed
MSFT,39252740.0,M&A,2009-08-17,Completed,USD,0.0,Undisclosed
MSFT,39107628.0,M&A,2009-08-09,Completed,USD,530000000.0,Cash and Stock
MSFT,38228336.0,M&A,2009-06-26,Completed,USD,40000000.0,Cash
MSFT,37670492.0,M&A,2009-06-01,Completed,USD,0.0,Cash
MSFT,37605748.0,JV,2009-05-29,Completed,USD,0.0,Undisclosed
MSFT,37190440.0,M&A,2009-05-07,Completed,USD,0.0,Undisclosed
MSFT,69346800.0,M&A,2009-03-29,Completed,USD,34000000.0,Cash
MSFT,65651920.0,INV,2009-01-12,Completed,USD,24000000.0,Cash
MSFT,34070960.0,M&A,2008-10-31,Completed,EUR,0.0,Undisclosed
MSFT,33342192.0,M&A,2008-09-10,Terminated,USD,0.0,Cash
MSFT,33174570.0,M&A,2008-08-29,Completed,USD,397143580.0,Cash
MSFT,101458940.0,M&A,2008-07-24,Completed,USD,0.0,Cash
MSFT,32410696.0,M&A,2008-07-01,Completed,USD,0.0,Undisclosed
MSFT,32315040.0,M&A,2008-06-26,Completed,EUR,0.0,Undisclosed
MSFT,32196954.0,M&A,2008-06-18,Completed,USD,0.0,Undisclosed
MSFT,31237900.0,M&A,2008-04-17,Completed,USD,0.0,Undisclosed
MSFT,30773144.0,M&A,2008-03-19,Completed,USD,0.0,Undisclosed
MSFT,30691692.0,M&A,2008-03-14,Completed,USD,0.0,Undisclosed
MSFT,34245010.0,M&A,2008-03-14,Completed,CAD,0.0,Undisclosed
MSFT,136047940.0,M&A,2008-03-12,Completed,USD,0.0,Cash
MSFT,30896812.0,INV,2008-03-11,Completed,JPY,260127000.0,Cash
MSFT,30432144.0,M&A,2008-02-27,Completed,ILS,0.0,Undisclosed
MSFT,30868800.0,M&A,2008-02-15,Completed,CAD,0.0,Undisclosed
MSFT,101249256.0,M&A,2008-02-12,Completed,USD,0.0,Cash
MSFT,30190496.0,M&A,2008-02-11,Completed,USD,500000000.0,Cash
MSFT,30067240.0,M&A,2008-02-01,Terminated,USD,42254578000.0,Cash or Stock
MSFT,33446164.0,INV,2008-01-23,Completed,INR,0.0,Undisclosed
MSFT,29901320.0,M&A,2008-01-22,Completed,USD,0.0,Undisclosed
MSFT,29713370.0,M&A,2008-01-08,Completed,USD,1049924000.0,Cash
MSFT,29508864.0,M&A,2007-12-12,Completed,GBP,0.0,Undisclosed
MSFT,29297448.0,M&A,2007-12-12,Completed,GBP,0.0,Undisclosed
MSFT,59799670.0,INV,2007-11-28,Completed,USD,37000000.0,Cash
MSFT,28843492.0,M&A,2007-11-12,Completed,USD,50000000.0,Cash
MSFT,28630696.0,M&A,2007-10-29,Completed,THB,0.0,Cash
MSFT,28579692.0,INV,2007-10-24,Completed,USD,240000000.0,Cash
MSFT,28347640.0,M&A,2007-10-07,Completed,USD,0.0,Undisclosed
MSFT,28294380.0,M&A,2007-10-03,Completed,USD,0.0,Undisclosed
MSFT,115347920.0,M&A,2007-08-30,Completed,USD,0.0,Cash
MSFT,29594920.0,M&A,2007-08-24,Completed,GBP,0.0,Undisclosed
MSFT,27374154.0,M&A,2007-07-26,Completed,USD,0.0,Undisclosed
MSFT,27050140.0,M&A,2007-06-29,Completed,USD,200000000.0,Cash
MSFT,26952724.0,M&A,2007-06-04,Completed,USD,30000000.0,Cash
MSFT,26691940.0,M&A,2007-06-04,Completed,USD,0.0,Undisclosed
MSFT,26429068.0,M&A,2007-05-18,Completed,USD,5460649000.0,Cash
MSFT,26343024.0,M&A,2007-05-11,Completed,USD,0.0,Undisclosed
MSFT,26303608.0,M&A,2007-05-09,Completed,USD,0.0,Cash
MSFT,26233244.0,M&A,2007-05-03,Completed,EUR,0.0,Undisclosed
MSFT,25543858.0,M&A,2007-03-14,Completed,USD,0.0,Undisclosed
MSFT,25304076.0,M&A,2007-02-26,Completed,USD,0.0,Undisclosed
MSFT,23558356.0,M&A,2006-10-12,Completed,USD,0.0,Undisclosed
MSFT,23440940.0,M&A,2006-10-02,Completed,USD,0.0,Undisclosed
MSFT,93709360.0,M&A,2006-09-26,Completed,USD,90000000.0,Cash
MSFT,23023744.0,M&A,2006-08-25,Completed,USD,0.0,Cash
MSFT,22570402.0,M&A,2006-07-26,Completed,USD,0.0,Cash
MSFT,22525228.0,BUY,2006-07-20,Completed,USD,3661875000.0,
MSFT,22496802.0,M&A,2006-07-18,Completed,USD,0.0,Undisclosed
MSFT,101689960.0,M&A,2006-05-22,Completed,USD,0.0,Undisclosed
MSFT,21817758.0,M&A,2006-05-18,Completed,USD,0.0,Undisclosed
MSFT,21683064.0,M&A,2006-05-08,Completed,CAD,0.0,Undisclosed
MSFT,21659452.0,M&A,2006-05-04,Completed,USD,0.0,Undisclosed
MSFT,21539288.0,M&A,2006-04-26,Completed,CAD,0.0,Undisclosed
MSFT,114926320.0,M&A,2006-04-06,Completed,GBP,0.0,Undisclosed
MSFT,21302328.0,M&A,2006-04-03,Completed,USD,0.0,Undisclosed
MSFT,21153134.0,M&A,2006-03-21,Completed,USD,0.0,Undisclosed
MSFT,21024532.0,M&A,2006-03-07,Completed,USD,0.0,Undisclosed
MSFT,21018950.0,M&A,2006-03-07,Completed,USD,0.0,Undisclosed
MSFT,20774382.0,M&A,2006-02-13,Completed,EUR,0.0,Undisclosed
MSFT,20527978.0,M&A,2006-01-18,Completed,USD,209500000.0,Cash
MSFT,20299848.0,M&A,2005-12-23,Completed,USD,0.0,Cash
MSFT,20207984.0,M&A,2005-12-16,Completed,USD,0.0,Cash
MSFT,19787616.0,M&A,2005-11-03,Completed,USD,0.0,Cash
MSFT,19779404.0,M&A,2005-11-03,Completed,CHF,0.0,Undisclosed
MSFT,19304456.0,M&A,2005-09-19,Completed,CAD,0.0,Undisclosed
MSFT,19128804.0,M&A,2005-08-30,Completed,USD,0.0,Undisclosed
MSFT,18896330.0,M&A,2005-08-02,Completed,USD,0.0,Undisclosed
MSFT,18753132.0,M&A,2005-07-20,Completed,USD,0.0,Undisclosed
MSFT,18957400.0,INV,2005-06-30,Completed,CNY,0.0,Undisclosed
MSFT,18132924.0,M&A,2005-05-11,Completed,CNY,0.0,Undisclosed
MSFT,18043946.0,M&A,2005-05-11,Completed,USD,0.0,Undisclosed
MSFT,20275068.0,M&A,2005-04-29,Completed,USD,15000000.0,Cash
MSFT,18563580.0,JV,2005-04-08,Completed,USD,0.0,Undisclosed
MSFT,17399148.0,M&A,2005-03-10,Completed,USD,120000000.0,Cash
MSFT,17208656.0,M&A,2005-02-22,Completed,USD,0.0,Undisclosed
MSFT,17099040.0,M&A,2005-02-08,Completed,USD,0.0,Undisclosed
MSFT,16618988.0,M&A,2004-12-21,Completed,USD,0.0,Undisclosed
MSFT,16572360.0,M&A,2004-12-16,Completed,USD,0.0,Undisclosed
MSFT,15192649.0,M&A,2004-07-16,Completed,USD,0.0,Undisclosed
MSFT,15176579.0,M&A,2004-07-14,Completed,USD,38000000.0,Cash
MSFT,14435744.0,M&A,2004-04-26,Completed,USD,0.0,Undisclosed
MSFT,15047426.0,M&A,2004-04-22,Completed,USD,0.0,Undisclosed
MSFT,14351567.0,M&A,2004-04-16,Completed,USD,0.0,Stock
MSFT,12809566.0,M&A,2003-11-04,Completed,USD,4190000.0,Cash
MSFT,11519998.0,M&A,2003-06-10,Completed,ROL,0.0,Undisclosed
MSFT,11373143.0,INV,2003-05-27,Completed,USD,5000000.0,Cash
MSFT,10387950.0,M&A,2003-02-19,Completed,USD,0.0,Undisclosed
MSFT,10052947.0,M&A,2003-01-22,Completed,USD,0.0,Undisclosed
MSFT,164329550.0,M&A,2003-01-21,Completed,USD,200000000.0,Cash
MSFT,9293199.0,M&A,2002-10-22,Completed,USD,6145696.0,Cash
MSFT,9111946.0,M&A,2002-09-30,Completed,USD,7000000.0,Cash
MSFT,34322500.0,M&A,2002-09-24,Completed,GBP,240740000.0,Cash
MSFT,9041302.0,INV,2002-09-20,Completed,JPY,0.0,Undisclosed
MSFT,8965884.0,M&A,2002-09-10,Completed,USD,0.0,Undisclosed
MSFT,8089877.0,M&A,2002-05-07,Completed,DKK,9954902000.0,Cash or Stock
MSFT,191413660.0,INV,2001-11-29,Completed,PLN,0.0,Cash
MSFT,7226160.0,INV,2001-10-10,Completed,USD,51000000.0,Undisclosed
MSFT,6872916.0,M&A,2001-07-06,Completed,USD,88000000.0,Cash
MSFT,7564590.0,M&A,2001-06-21,Completed,USD,20000000.0,Cash
MSFT,6585824.0,M&A,2001-05-03,Completed,USD,0.0,Undisclosed
MSFT,6561974.0,M&A,2001-04-30,Completed,USD,0.0,Undisclosed
MSFT,64356210.0,INV,2001-04-16,Completed,USD,48000000.0,Cash
MSFT,6143944.0,M&A,2000-12-21,Completed,USD,1218081000.0,Stock
MSFT,6131386.0,INV,2000-12-19,Completed,USD,0.0,Undisclosed
MSFT,6089362.0,M&A,2000-12-05,Completed,USD,0.0,Undisclosed
MSFT,5902281.0,M&A,2000-09-18,Completed,USD,0.0,Undisclosed
MSFT,5893143.0,M&A,2000-09-13,Completed,USD,0.0,Undisclosed
MSFT,5737433.0,M&A,2000-07-12,Completed,USD,0.0,Undisclosed
MSFT,67370030.0,M&A,2000-06-27,Completed,USD,60000000.0,Cash
MSFT,5676067.0,M&A,2000-06-19,Completed,USD,0.0,Undisclosed
MSFT,5372719.0,M&A,2000-04-11,Completed,USD,0.0,Undisclosed
MSFT,5344543.0,M&A,2000-03-29,Completed,USD,0.0,Undisclosed
MSFT,5322221.0,M&A,2000-03-22,Completed,USD,0.0,Undisclosed
MSFT,5300996.0,INV,2000-03-14,Completed,USD,0.0,Undisclosed
MSFT,5272936.0,M&A,2000-03-03,Completed,ILS,172651440.0,Cash
MSFT,5275879.0,M&A,2000-03-02,Completed,USD,0.0,Undisclosed
MSFT,68534150.0,INV,2000-01-18,Completed,USD,41000000.0,Cash
MSFT,88818510.0,INV,1999-12-17,Completed,USD,47800000.0,Cash
MSFT,5049419.0,INV,1999-11-24,Completed,USD,0.0,Undisclosed
MSFT,5028524.0,INV,1999-11-12,Completed,USD,35000000.0,Cash
MSFT,4982214.0,M&A,1999-10-29,Completed,USD,0.0,Undisclosed
MSFT,4848274.0,M&A,1999-09-29,Completed,USD,76930000.0,Undisclosed
MSFT,4825203.0,M&A,1999-09-15,Completed,USD,1286076000.0,Stock
MSFT,4811962.0,M&A,1999-09-08,Completed,USD,175000000.0,Cash
MSFT,5081484.0,INV,1999-08-16,Completed,USD,126000000.0,Cash
MSFT,58845510.0,INV,1999-08-09,Completed,USD,20000000.0,Cash
MSFT,4725616.0,M&A,1999-07-27,Completed,USD,58900000.0,Stock
MSFT,4711961.0,M&A,1999-07-21,Completed,USD,0.0,Undisclosed
MSFT,4707217.0,M&A,1999-07-19,Completed,USD,24630800.0,Stock
MSFT,4631002.0,M&A,1999-06-14,Completed,USD,0.0,Undisclosed
MSFT,4616909.0,INV,1999-06-08,Completed,USD,25000000.0,Cash
MSFT,4616797.0,M&A,1999-06-08,Completed,USD,0.0,Undisclosed
MSFT,4554087.0,M&A,1999-05-12,Completed,SEK,1047796740.0,Cash
MSFT,4545129.0,INV,1999-05-06,Completed,USD,2917391000.0,Stock
MSFT,4519393.0,M&A,1999-04-27,Completed,USD,0.0,Undisclosed
MSFT,4516559.0,M&A,1999-04-26,Completed,USD,0.0,Undisclosed
MSFT,4457552.0,M&A,1999-03-26,Completed,USD,0.0,Undisclosed
MSFT,4407245.0,M&A,1999-03-04,Completed,USD,0.0,Undisclosed
MSFT,4400375.0,INV,1999-03-02,Completed,USD,24200000.0,Cash
MSFT,4372181.0,M&A,1999-02-16,Completed,USD,62500000.0,Cash
MSFT,4302312.0,INV,1999-01-11,Completed,USD,10000000.0,Cash
MSFT,4286863.0,M&A,1999-01-07,Completed,USD,0.0,Undisclosed
MSFT,6489714.0,INV,1998-12-01,Completed,FRF,450000000.0,Undisclosed
MSFT,2872589.0,M&A,1998-11-12,Completed,USD,90000000.0,Undisclosed
MSFT,2810162.0,M&A,1998-11-05,Completed,USD,0.0,Undisclosed
MSFT,2224842.0,M&A,1998-08-25,Completed,USD,0.0,Undisclosed
MSFT,2079430.0,M&A,1998-06-16,Completed,USD,212500000.0,Undisclosed
MSFT,2078462.0,M&A,1998-06-15,Completed,USD,285000000.0,"Cash, Stock & Debt"
MSFT,1871419.0,M&A,1998-04-28,Completed,USD,0.0,Undisclosed
MSFT,760186.0,M&A,1998-04-09,Completed,USD,0.0,Cash and Stock
MSFT,765888.0,INV,1997-12-31,Completed,USD,0.0,Undisclosed
MSFT,66395280.0,M&A,1997-12-31,Completed,USD,0.0,Cash
MSFT,65739120.0,INV,1997-10-20,Completed,USD,12000000.0,Cash
MSFT,2158988.0,INV,1997-09-11,Completed,USD,45000000.0,Cash
MSFT,174280290.0,INV,1997-06-30,Completed,USD,48595616.0,Cash
MSFT,11669.0,M&A,1997-04-07,Completed,USD,425000000.0,Cash and Stock
MSFT,68616456.0,INV,1996-09-25,Completed,USD,20000000.0,Cash
MSFT,65778612.0,M&A,1996-01-16,Completed,USD,0.0,Undisclosed
MSFT,68615336.0,INV,1994-12-15,Completed,USD,35000000.0,Cash
MSFT,1975762.0,M&A,1994-10-13,Terminated,USD,2100000000.0,Stock
MSFT,2058619.0,M&A,1994-02-14,Completed,USD,115957000.0,Stock
MSFT,2022918.0,M&A,1993-08-04,Completed,,0.0,Undisclosed
MSFT,759623.0,M&A,1992-06-29,Completed,USD,175000000.0,Undisclosed
